	-79.128594	36.214284	5585.300781	205.085739	844201.437500
	-79.128687	36.214191	5572.076660	205.085739	853441.687500
	-79.128687	36.214099	5561.802246	205.085739	854040.625000
	-79.128687	36.214006	5551.527832	204.921036	854725.062500
	-79.128687	36.213913	5541.253418	204.921036	855751.812500
	-79.128687	36.213821	5530.979004	204.921036	857035.187500
	-79.128779	36.213728	5517.754883	204.921036	858061.875000
	-79.128687	36.213636	5504.530762	204.921036	859601.875000
	-79.128594	36.213543	5491.306641	204.921036	867045.437500
	-79.128501	36.213450	5478.082520	204.921036	868842.187500
	-79.128409	36.213450	5469.756348	204.880066	869098.875000
	-79.128409	36.213358	5459.481934	204.880066	884071.500000
	-79.128316	36.213265	5446.257813	204.777237	884499.312500
	-79.128316	36.213173	5435.983398	204.653458	885183.750000
	-79.128409	36.213080	5422.758789	204.488113	886552.687500
	-79.128409	36.212987	5412.484375	204.345276	887322.687500
	-79.128501	36.212895	5399.259766	204.309631	892969.562500
	-79.128594	36.212802	5386.035156	204.309631	893910.687500
	-79.128687	36.212802	5377.708984	204.217209	894595.125000
	-79.128779	36.212710	5364.484375	204.213593	894766.250000
	-79.128872	36.212617	5351.259766	204.159592	895279.625000
	-79.128872	36.212525	5340.985352	204.159592	896648.562500
	-79.128872	36.212432	5330.710938	204.159592	896990.750000
	-79.128964	36.212339	5317.486328	204.131973	897589.687500
	-79.129057	36.212339	5309.160156	204.131973	897675.250000
	-79.129150	36.212339	5300.833984	203.780167	897760.812500
	-79.129242	36.212339	5292.507813	203.516006	907514.437500
	-79.129335	36.212247	5279.283203	203.421890	908883.375000
	-79.129427	36.212154	5266.058594	203.421890	909311.125000
	-79.129427	36.212062	5255.784180	203.421890	909824.500000
	-79.129427	36.211969	5245.509766	203.320557	909995.625000
	-79.129335	36.211969	5237.183594	203.320557	910081.187500
	-79.129242	36.211969	5228.857422	203.320557	914701.312500
	-79.129150	36.211876	5215.632813	203.320557	916241.312500
	-79.129150	36.211784	5205.358398	203.320557	918465.875000
	-79.129242	36.211691	5192.133789	203.118439	920005.875000
	-79.129335	36.211691	5183.807617	203.118439	920091.437500
	-79.129427	36.211691	5175.481445	202.987823	920262.562500
	-79.129520	36.211599	5162.256836	202.789108	920861.500000
	-79.129613	36.211599	5153.930664	202.737503	994869.187500
	-79.129705	36.211506	5140.706055	202.737503	995895.875000
	-79.129705	36.211413	5130.431641	202.736481	996067.000000
	-79.129705	36.211321	5120.157227	202.736481	997350.375000
	-79.129798	36.211228	5106.932617	202.511566	999318.250000
	-79.129798	36.211136	5096.658203	202.482819	1001457.187500
	-79.129890	36.211043	5083.433594	202.304916	1001884.937500
	-79.129983	36.210950	5070.208984	202.144363	1001970.500000
	-79.130076	36.210858	5056.984375	201.828079	1011381.937500
	-79.130076	36.210765	5046.709961	201.781967	1011895.250000
	-79.130168	36.210673	5033.485352	201.697937	1012408.625000
	-79.130076	36.210580	5020.260742	201.697937	1014718.687500
	-79.130168	36.210487	5007.036133	201.697937	1057668.875000
	-79.130261	36.210395	4993.811523	201.697937	1059037.750000
	-79.130168	36.210302	4980.586914	201.697937	1059123.250000
	-79.130168	36.210210	4970.312500	201.590546	1060492.250000
	-79.130168	36.210117	4960.038086	201.510895	1061262.250000
	-79.130076	36.210025	4946.813477	201.301834	1062203.375000
	-79.130076	36.209932	4936.539063	201.278702	1063230.125000
	-79.129983	36.209839	4923.314453	201.278702	1063315.625000
	-79.129983	36.209747	4913.040039	200.914505	1064085.625000
	-79.129890	36.209654	4899.815430	200.705688	1066994.625000
	-79.129798	36.209654	4891.489258	200.705688	1069818.125000
	-79.129705	36.209654	4883.163086	200.705688	1069903.625000
	-79.129613	36.209654	4874.836914	200.665543	1070417.000000
	-79.129613	36.209562	4864.562500	200.665543	1076577.125000
	-79.129613	36.209469	4854.288086	200.422684	1077176.125000
	-79.129520	36.209376	4841.063477	200.422684	1077261.625000
	-79.129427	36.209284	4827.838867	199.928986	1079571.750000
	-79.129427	36.209191	4817.564453	199.798965	1080341.750000
	-79.129427	36.209099	4807.290039	199.794250	1081881.750000
	-79.129335	36.209006	4794.065430	199.794250	1083678.500000
	-79.129242	36.208913	4780.840820	199.794250	2503514.500000
	-79.119057	36.209654	3935.825439	196.291824	621664.937500
	-79.119057	36.209562	3925.551025	196.185638	624573.875000
	-79.119150	36.209469	3912.326416	196.145676	624659.437500
	-79.119242	36.209469	3904.000000	196.082108	628424.000000
	-79.119335	36.209376	3890.775391	195.984619	962528.250000
	-79.097761	36.211043	3244.755371	201.401428	144678.687500
	-79.097853	36.211043	3236.429199	201.401428	144849.812500
	-79.097946	36.210950	3223.204590	201.243866	145876.500000
	-79.098038	36.210950	3214.878418	201.214172	145962.062500
	-79.098131	36.210950	3206.552246	201.114365	146732.078125
	-79.098224	36.210950	3198.226074	200.935074	148357.687500
	-79.098316	36.210858	3185.001465	200.904373	150325.531250
	-79.098409	36.210858	3176.675293	200.904373	150411.078125
	-79.098501	36.210858	3168.349121	200.675705	150496.640625
	-79.098594	36.210858	3160.022949	200.494064	151694.453125
	-79.098687	36.210858	3151.696777	200.158966	153148.937500
	-79.098779	36.210858	3143.370605	199.992538	153662.281250
	-79.098872	36.210858	3135.044434	199.694946	153747.843750
	-79.098964	36.210858	3126.718262	199.215546	154432.312500
	-79.099057	36.210765	3113.493652	199.133163	155116.781250
	-79.099150	36.210765	3105.167480	198.842056	156827.937500
	-79.099242	36.210765	3096.841309	198.557648	317163.750000
	-79.120538	36.211228	4151.269043	199.370529	189596.671875
	-79.120538	36.211136	4140.994629	198.882950	190452.250000
	-79.120446	36.211043	4127.770020	198.645477	193019.000000
	-79.120446	36.210950	4117.495605	198.645477	193361.234375
	-79.120353	36.210858	4104.270996	198.507950	194559.046875
	-79.120353	36.210765	4093.996582	198.398239	197040.234375
	-79.120353	36.210673	4083.722168	198.318787	197468.015625
	-79.120261	36.210580	4070.497559	198.318787	197553.578125
	-79.120261	36.210487	4060.223145	198.050873	198152.484375
	-79.120353	36.210395	4046.998535	198.050873	198238.046875
	-79.120353	36.210302	4036.724121	197.966431	198494.718750
	-79.120353	36.210210	4026.449707	197.966431	315367.031250
	-79.120261	36.210117	4013.225098	197.966431	317591.531250
	-79.120168	36.210025	4000.000488	197.828064	317677.093750
	-79.120076	36.209932	3986.775879	197.363998	324436.187500
	-79.119983	36.209932	3978.449463	197.166779	324949.531250
	-79.119890	36.209839	3965.224854	197.108337	328371.875000
	-79.119798	36.209747	3952.000244	196.843781	330254.125000
	-79.119705	36.209654	3938.775635	196.559189	331965.312500
	-79.119613	36.209562	3925.551025	196.356537	332478.656250
	-79.119520	36.209469	3912.326416	196.294586	332564.218750
	-79.119427	36.209376	3899.101807	196.137451	333248.656250
	-79.119335	36.209376	3890.775391	195.984619	962528.250000
	-79.098872	36.211691	3211.385986	201.061844	154090.078125
	-79.098872	36.211599	3201.111572	201.033051	155031.218750
	-79.098872	36.211506	3190.837158	200.909912	155544.562500
	-79.098964	36.211413	3177.612793	200.641541	155715.687500
	-79.098964	36.211321	3167.338379	200.418915	155972.359375
	-79.098964	36.211228	3157.063965	200.004044	159309.125000
	-79.099057	36.211136	3143.839355	199.894836	159394.671875
	-79.099057	36.211043	3133.564941	199.636795	159822.468750
	-79.099057	36.210950	3123.290527	199.503159	159908.031250
	-79.099150	36.210858	3110.065918	199.107941	160079.140625
	-79.099242	36.210765	3096.841309	198.557648	317163.750000
	-79.115446	36.212432	4434.380859	204.111511	204997.125000
	-79.115538	36.212432	4426.054688	204.111511	211670.656250
	-79.115631	36.212339	4412.830078	204.111511	223135.437500
	-79.115724	36.212339	4404.503906	204.111511	224846.593750
	-79.115816	36.212247	4391.279297	204.111511	236396.937500
	-79.115909	36.212154	4378.054688	204.111511	254193.015625
	-79.116001	36.212062	4364.830078	204.111511	254791.921875
	-79.116094	36.211969	4351.605469	203.653931	254877.484375
	-79.116187	36.211969	4343.279297	202.072433	255048.593750
	-79.116187	36.211876	4333.004883	201.429596	255390.828125
	-79.116279	36.211784	4319.780273	201.400375	255476.390625
	-79.116279	36.211691	4309.505859	201.081055	256331.968750
	-79.116372	36.211599	4296.281250	200.960434	256503.078125
	-79.116464	36.211506	4283.056641	200.636963	259668.734375
	-79.116557	36.211413	4269.832031	200.620056	260267.640625
	-79.116650	36.211413	4261.505859	200.513351	260353.203125
	-79.116742	36.211413	4253.179688	200.332275	271133.500000
	-79.116835	36.211321	4239.955078	200.204819	272160.218750
	-79.116927	36.211321	4231.628906	200.040314	275839.218750
	-79.117020	36.211228	4218.404297	199.936707	277721.500000
	-79.117113	36.211136	4205.179688	199.593735	278919.312500
	-79.117113	36.211043	4194.905273	199.302780	279860.437500
	-79.117205	36.210950	4181.680664	199.112930	283539.437500
	-79.117298	36.210858	4168.456055	199.099930	283710.562500
	-79.117390	36.210765	4155.231445	198.871216	286533.968750
	-79.117483	36.210673	4142.006836	198.763123	288245.125000
	-79.117483	36.210580	4131.732422	198.738937	288330.687500
	-79.117576	36.210487	4118.507813	198.403061	309377.968750
	-79.117668	36.210487	4110.181641	198.382645	311174.687500
	-79.117761	36.210395	4096.957031	198.362335	311260.250000
	-79.117761	36.210302	4086.682617	198.170105	311602.468750
	-79.117853	36.210210	4073.458008	198.043640	311688.031250
	-79.117946	36.210117	4060.233398	197.768829	322553.906250
